9,29,7,19,15,1,0,0,0,0,0,1,2,3,3,1,0,0,2,3,4,12,0,0
10,29,7,19,32,1,3,3,0,0,0,7,13,5,1,0,5,1,7,5,7,15,0,0
11,29,8,19,18,1,0,0,0,0,3,0,5,2,2,0,3,1,4,1,3,8,1,0
12,29,8,19,5,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,5,0,0
13,29,8,19,8,1,0,0,0,0,1,0,2,1,2,0,0,0,1,1,2,4,0,0
14,29,9,19,29,0,2,2,0,0,4,4,10,4,1,3,6,0,8,4,11,22,0,0
15,29,10,19,19,0,1,1,0,0,4,4,8,2,0,1,5,0,6,2,5,9,1,0
16,29,10,19,12,0,1,1,1,1,0,1,4,1,1,0,2,0,3,1,2,4,2,0
17,29,10,19,17,0,3,3,0,0,1,4,6,3,2,1,2,0,4,3,6,11,1,0
18,29,11,19,39,0,2,3,1,1,10,6,13,4,1,0,1,4,10,4,8,19,6,1
19,29,12,19,17,0,5,3,1,1,2,6,10,2,0,0,2,1,5,2,4,7,3,1
20,29,12,19,21,0,3,3,0,0,3,2,8,3,0,1,4,1,7,3,7,10,3,1
21,29,13,19,19,0,1,1,1,1,4,1,5,1,2,0,2,0,5,1,4,13,1,0
22,29,13,19,13,0,0,0,1,1,2,1,4,2,0,0,2,0,4,2,4,8,1,0
23,29,14,19,24,0,2,2,1,1,3,5,12,3,1,0,2,0,5,3,7,11,1,0
24,29,14,19,11,0,1,0,0,0,2,2,4,1,1,0,2,0,3,1,3,6,0,0
25,29,15,19,35,1,4,4,0,0,0,9,17,3,0,1,6,3,9,3,6,14,1,0
26,29,16,19,32,0,2,3,1,1,4,9,13,4,1,3,4,0,7,4,8,17,2,0
27,29,17,19,11,0,0,0,0,1,1,2,3,1,2,0,2,0,2,1,3,8,1,0
28,29,18,19,34,0,2,2,1,1,6,2,9,6,0,0,6,1,9,5,7,18,1,0
29,29,19,19,29,0,2,1,0,0,2,4,11,3,1,0,6,0,8,3,8,18,1,0
1,38,1,25,42,0,4,3,4,2,2,5,21,2,4,1,5,1,12,2,8,15,5,1
2,38,2,25,33,0,3,2,1,1,2,5,10,5,1,2,6,1,8,4,8,21,4,0
3,38,2,25,17,0,2,2,1,0,0,2,4,4,3,2,1,0,3,3,4,10,2,0
4,38,2,25,24,0,4,4,1,0,0,6,12,2,2,0,3,2,8,2,5,7,3,0
5,38,3,25,22,0,2,2,1,0,0,3,6,3,2,2,4,1,5,3,6,14,3,1
6,38,3,25,44,0,2,2,2,2,1,4,17,4,3,1,7,1,12,4,11,24,2,0
7,38,4,25,51,0,1,0,0,0,1,4,16,4,6,0,9,2,13,4,10,25,1,0
8,38,5,25,21,0,1,1,0,0,1,2,8,3,2,1,3,1,7,3,7,11,0,0
9,38,5,25,26,0,2,2,1,0,0,3,10,5,0,0,2,2,8,5,9,17,1,0
10,38,6,25,42,0,3,3,0,0,1,9,21,2,2,0,6,1,11,2,6,11,2,0
11,38,7,25,48,0,3,2,2,2,0,3,18,8,3,2,5,3,12,7,15,32,3,0
12,38,8,25,67,0,4,4,1,0,1,4,25,11,3,3,8,4,19,10,20,34,6,1
13,38,8,25,8,0,0,0,0,0,0,0,3,1,1,1,1,0,2,1,3,6,0,0
14,38,9,25,7,0,1,1,0,0,0,1,2,0,1,1,1,1,2,0,1,5,0,0
15,38,9,25,23,0,2,2,0,0,0,6,9,6,1,0,3,0,5,5,8,13,2,0
16,38,10,25,21,0,0,0,1,1,0,0,11,4,1,1,0,2,8,4,5,9,2,0
17,38,10,25,29,0,1,1,1,0,0,1,8,5,2,4,3,4,6,5,7,18,1,0
18,38,11,25,29,0,3,3,0,0,0,4,12,4,1,0,5,1,9,4,8,14,1,0
19,38,11,25,22,0,1,1,3,2,0,1,6,5,1,2,2,1,5,4,8,16,4,0
20,38,12,25,43,0,3,2,0,0,0,4,12,9,4,0,3,1,9,7,12,25,1,0
21,38,13,25,30,0,5,5,2,2,0,11,20,2,1,0,1,2,8,2,3,4,2,0
22,38,14,25,38,0,4,4,1,1,0,9,17,5,1,0,2,3,12,4,9,14,1,0
23,38,15,25,39,0,4,3,1,1,0,3,11,9,4,1,2,2,8,8,12,25,2,0
24,38,16,25,47,0,4,3,1,0,0,5,18,6,4,1,5,2,13,5,10,21,3,0
25,38,17,25,28,0,0,0,2,2,0,0,8,5,1,4,2,2,6,4,8,18,2,0
26,38,18,25,42,0,2,1,2,1,1,3,19,6,2,1,8,0,12,6,12,23,3,0
27,38,18,25,16,0,3,3,0,0,0,6,8,3,1,0,2,1,4,1,3,4,2,0
28,38,19,25,33,0,2,2,1,0,0,2,9,6,4,4,2,0,8,6,14,28,1,0
29,38,19,25,10,0,1,0,1,1,0,1,3,1,1,2,1,1,2,1,3,8,2,0
30,38,20,25,12,0,0,0,0,0,0,0,3,2,3,2,1,0,2,1,2,5,0,0
31,38,20,25,41,0,1,1,0,0,0,2,15,6,6,2,5,2,10,5,10,20,1,0
32,38,21,25,20,0,3,3,1,0,0,6,8,4,1,0,4,0,5,3,6,9,3,0
33,38,22,25,34,0,0,0,3,2,0,0,12,5,2,1,3,2,10,5,10,18,2,0
34,38,23,25,8,0,1,1,1,0,0,1,3,1,1,1,1,0,2,1,3,6,1,0
35,38,23,25,18,1,1,1,0,0,0,2,6,3,2,0,2,0,4,3,5,10,1,0
36,38,24,25,15,1,2,1,1,0,0,1,5,4,2,0,1,0,4,3,5,10,2,0
37,38,25,25,12,0,0,0,1,0,0,0,3,2,1,1,2,0,3,2,4,9,1,0
38,38,25,25,7,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,2,5,0,0
1,39,1,26,27,0,4,4,3,4,0,8,14,4,2,0,3,0,6,4,8,15,3,0
2,39,2,26,28,0,2,2,0,1,0,2,7,3,3,1,4,1,7,3,6,15,2,0
3,39,3,26,21,0,2,1,1,0,0,1,7,6,1,0,2,0,5,6,11,18,3,0
4,39,3,26,39,0,2,2,0,1,0,4,12,8,0,2,7,0,10,5,9,20,5,0
5,39,4,26,34,0,3,3,1,0,0,3,10,6,3,1,2,2,6,5,10,22,4,0
6,39,5,26,25,0,2,1,1,0,1,2,9,4,2,0,3,0,5,4,6,12,1,0
7,39,5,26,22,0,1,1,0,1,1,1,5,2,2,1,4,1,5,2,6,15,1,0
8,39,6,26,27,0,2,1,1,1,1,2,10,7,0,0,3,0,9,3,5,9,2,0
9,39,7,26,37,0,3,3,0,3,0,6,18,4,1,0,4,1,10,4,8,15,4,0
10,39,7,26,28,1,2,1,0,0,0,3,10,5,1,1,2,1,6,5,10,18,3,0
11,39,8,26,18,0,2,1,0,0,0,2,5,3,1,2,2,1,4,2,5,12,1,0
12,39,9,26,39,0,1,1,0,0,0,2,14,7,0,2,9,0,11,5,12,23,6,0
13,39,9,26,16,0,0,0,0,0,0,0,4,6,1,1,1,0,3,4,7,11,2,0
14,39,10,26,42,0,1,1,0,0,0,1,12,13,2,3,6,1,10,10,15,27,5,0
15,39,11,26,19,1,1,1,0,0,0,4,8,4,2,0,0,1,4,4,8,12,2,0
16,39,12,26,4,0,0,0,0,0,0,3,3,0,1,0,0,0,1,0,1,2,0,0
17,39,12,26,18,1,1,1,0,0,0,1,4,6,1,0,3,0,4,5,9,14,1,0
18,39,13,26,29,1,1,0,0,0,0,1,5,6,2,6,3,0,4,5,9,24,2,0
19,39,14,26,23,0,2,0,0,0,0,4,10,4,1,0,3,0,7,3,6,10,3,0
20,39,14,26,14,0,2,2,1,1,0,2,4,2,0,2,3,0,3,2,5,12,1,0
21,39,15,26,22,0,2,1,0,1,0,2,7,4,2,1,3,0,5,3,6,11,2,0
22,39,15,26,30,0,2,2,1,0,0,1,6,7,2,4,5,0,4,7,11,26,5,0
23,39,16,26,31,0,1,1,0,2,0,2,10,2,5,0,6,1,8,2,7,19,3,0
24,39,16,26,18,0,1,1,0,1,0,1,4,3,2,0,1,1,3,3,5,13,3,0
25,39,17,26,18,0,2,2,1,1,0,3,7,3,2,0,1,1,6,3,4,6,2,0
26,39,18,26,4,0,1,1,0,0,0,3,4,0,0,0,0,0,1,0,1,1,0,0
27,39,18,26,20,1,2,2,0,0,1,3,8,3,3,0,2,0,5,2,3,5,2,0
28,39,19,26,26,0,5,4,0,1,0,9,16,4,1,0,1,0,5,3,4,6,1,0
29,39,20,26,15,1,2,2,0,0,1,2,6,3,0,0,2,0,4,2,3,6,1,0
30,39,20,26,52,1,4,3,0,1,1,7,28,5,5,1,5,2,12,5,12,24,2,0
31,39,21,26,18,0,1,1,1,0,0,2,6,4,2,0,2,0,5,3,5,9,1,0
32,39,22,26,19,0,2,2,0,0,0,1,8,2,2,0,4,0,6,2,4,7,1,0
33,39,22,26,21,0,1,1,0,0,0,1,7,3,2,1,3,2,6,3,5,10,2,0
34,39,23,26,12,0,1,1,0,1,0,2,4,3,0,0,2,0,4,3,6,9,2,0
35,39,24,26,39,1,3,2,0,0,0,5,12,8,1,1,6,0,8,6,9,21,2,0
36,39,25,26,28,0,5,4,1,1,0,5,13,3,1,1,2,1,6,3,5,8,3,0
37,39,26,26,18,1,2,2,0,1,0,2,5,6,0,0,2,0,3,5,7,11,3,0
38,39,26,26,24,1,1,1,0,0,0,1,5,5,2,2,1,2,4,5,9,21,2,0
39,39,26,26,10,1,1,1,0,2,0,1,3,3,1,1,1,0,2,2,2,5,2,0
1,33,1,24,30,0,2,2,5,5,0,4,14,5,1,2,4,1,8,5,9,16,4,0
2,33,2,24,27,0,0,0,1,1,1,0,8,7,2,1,1,0,7,6,11,19,1,0
3,33,3,24,23,0,0,0,1,0,0,1,8,3,1,0,5,1,6,3,6,11,1,0
4,33,4,24,28,0,1,1,1,0,0,2,9,4,2,1,4,0,8,4,8,14,3,1
5,33,5,24,25,0,1,1,0,0,0,1,9,4,1,1,4,1,8,4,7,12,1,0
6,33,6,24,31,0,3,3,1,1,0,7,19,3,0,0,4,1,8,3,4,7,2,0
7,33,7,24,26,0,1,1,2,0,0,1,7,4,2,2,4,0,6,3,7,15,5,0
8,33,8,24,24,1,1,1,1,1,0,3,9,4,1,3,2,1,4,3,6,14,1,0
9,33,9,24,14,1,1,1,2,0,0,0,4,4,2,0,1,0,4,4,6,9,3,0
10,33,9,24,11,1,0,0,1,0,0,0,3,2,1,2,2,0,2,2,4,9,1,0
11,33,10,24,8,0,2,2,0,0,0,3,2,1,2,1,1,1,2,1,3,7,0,0
12,33,10,24,7,0,3,2,0,0,0,6,7,0,0,0,0,0,1,0,1,1,0,0
13,33,10,24,7,0,1,1,0,0,0,2,4,0,0,0,1,1,1,0,1,4,0,0
14,33,11,24,24,0,2,2,2,0,0,2,8,4,2,1,2,1,6,4,9,15,4,0
15,33,12,24,30,1,2,2,2,0,0,2,9,4,4,0,4,1,8,4,8,13,2,0
16,33,12,24,7,1,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1,4,0,0
17,33,13,24,38,1,1,1,0,0,0,4,14,7,3,2,2,1,10,7,13,22,2,0
18,33,14,24,28,0,3,3,2,1,0,4,11,3,2,0,5,1,9,2,4,5,1,0
19,33,14,24,14,0,1,1,1,0,0,2,7,2,0,0,2,1,5,2,3,5,5,0
20,33,15,24,28,0,1,1,1,0,0,4,11,4,0,0,4,1,7,3,7,14,2,0
21,33,16,24,27,0,0,0,2,0,1,0,9,4,2,1,7,1,8,4,9,16,1,0
22,33,17,24,17,0,4,4,1,0,0,5,10,2,1,0,1,0,4,2,3,4,1,0
23,33,18,24,28,1,1,1,1,0,0,2,10,5,1,0,4,1,7,4,7,12,1,0
24,33,18,24,24,1,1,1,2,0,0,2,6,7,2,2,0,0,5,6,10,15,1,0
25,33,19,24,9,0,0,0,1,0,0,0,4,2,0,1,0,0,2,2,4,6,1,0
26,33,20,24,32,1,4,3,0,0,0,5,13,4,2,2,4,0,7,4,8,15,2,0
27,33,21,24,23,1,2,2,0,0,0,6,11,3,0,0,2,2,6,3,7,12,1,0
28,33,21,24,6,1,0,0,1,0,0,0,1,2,0,0,0,0,1,2,3,5,0,0
29,33,21,24,13,1,1,1,0,0,0,2,4,3,1,0,0,2,3,2,3,7,0,0
30,33,22,24,18,0,1,0,0,0,0,3,8,1,1,1,5,0,6,1,3,9,1,0
31,33,23,24,18,0,1,1,2,1,0,1,5,4,0,1,3,0,5,3,5,10,2,0
32,33,24,24,18,1,1,1,0,1,0,4,8,4,2,0,1,1,4,3,6,9,1,0
33,33,24,24,12,1,0,0,0,0,0,0,3,1,5,0,2,1,3,1,2,5,1,0
1,31,1,17,40,0,3,3,4,3,0,7,16,4,7,0,3,1,7,4,8,12,5,1
2,31,2,17,19,0,3,2,0,2,0,6,9,2,0,0,4,0,6,2,3,7,3,0
3,31,2,17,25,0,2,2,2,3,0,4,8,4,1,1,5,0,6,4,9,18,6,0
4,31,3,17,28,0,8,5,1,2,1,13,15,3,1,1,2,1,7,3,7,12,11,1
5,31,4,17,31,1,3,2,2,1,0,5,12,7,2,1,3,0,6,4,6,13,13,1
6,31,5,17,33,0,2,2,1,1,0,1,10,7,1,2,4,1,9,5,11,22,2,0
7,31,6,17,33,0,3,3,1,2,0,6,11,7,1,1,5,1,8,5,8,17,3,0
8,31,6,17,16,0,1,1,0,0,0,2,3,4,1,1,2,1,2,3,5,13,1,0
9,31,6,17,19,0,3,3,0,1,0,3,8,3,1,1,2,0,4,2,4,9,2,0
10,31,7,17,44,0,3,3,2,3,0,6,15,8,4,1,6,0,11,7,12,24,3,0
11,31,7,17,20,0,0,0,1,1,0,1,5,5,1,2,2,0,4,4,7,12,2,0
12,31,8,17,17,0,1,1,1,0,0,1,5,3,2,2,2,0,4,3,7,14,2,0
13,31,8,17,23,0,2,1,1,0,0,2,9,2,1,0,4,1,6,2,6,11,2,0
14,31,8,17,34,0,4,4,1,0,0,6,16,6,0,2,1,0,6,5,11,20,2,0
15,31,9,17,11,0,1,1,0,0,0,1,5,2,1,0,3,0,5,1,2,3,1,0
16,31,9,17,18,0,1,1,0,1,0,1,3,3,2,0,3,1,3,3,6,17,2,0
17,31,9,17,21,0,2,2,0,1,0,3,5,4,2,1,4,0,3,4,7,19,1,0
18,31,10,17,29,1,5,5,0,1,0,10,11,3,3,1,4,1,5,3,6,18,3,0
19,31,11,17,34,1,3,2,1,1,0,3,7,7,1,3,3,1,5,7,12,30,2,0
20,31,11,17,23,1,1,1,2,2,0,1,8,2,2,1,5,0,6,2,6,14,3,0
21,31,12,17,13,0,1,1,0,0,0,1,3,1,2,1,3,0,3,1,4,11,1,0
22,31,12,17,26,0,3,3,0,1,1,4,11,3,2,0,5,1,7,3,6,16,2,0
23,31,12,17,17,0,1,0,0,0,0,2,4,5,2,1,1,1,3,4,7,15,0,0
24,31,13,17,51,0,4,4,0,1,1,11,26,8,4,0,5,2,10,5,9,17,4,0
25,31,14,17,34,0,3,4,0,0,2,7,14,4,1,1,6,2,9,3,8,16,1,0
26,31,15,17,23,0,4,4,0,1,0,6,10,3,2,2,2,1,4,3,5,12,2,0
27,31,16,17,16,0,2,2,0,1,0,3,8,1,0,1,2,1,5,1,3,5,1,0
28,31,16,17,18,0,2,2,1,0,0,2,7,2,1,0,3,1,5,2,5,12,1,0
29,31,16,17,13,0,2,2,0,2,1,5,5,3,0,1,2,0,2,2,2,7,2,0
30,31,17,17,26,0,1,1,0,0,0,0,11,5,2,0,4,1,7,4,7,11,2,0
31,31,17,17,67,0,7,5,1,0,0,13,32,5,7,1,11,3,18,4,8,14,5,0
1,43,1,22,21,0,4,3,6,5,0,8,12,3,1,1,1,0,4,3,6,9,8,1
2,43,2,22,21,1,2,2,1,1,0,2,9,2,4,0,1,1,7,2,4,5,3,0
3,43,3,22,12,0,1,1,0,0,0,3,6,1,0,0,2,0,4,1,2,3,1,0
4,43,3,22,19,0,1,0,0,0,0,2,6,5,0,2,3,0,5,5,9,15,1,0
5,43,4,22,29,1,2,3,1,1,0,2,12,5,1,1,2,3,8,5,10,16,2,0
6,43,5,22,18,1,2,2,3,3,0,1,6,3,2,1,4,0,5,3,6,11,3,0
7,43,6,22,21,0,6,4,1,0,1,10,11,2,3,0,1,1,4,2,4,7,6,1
8,43,6,22,9,0,1,1,0,0,0,3,4,1,0,1,1,0,2,1,2,4,2,0
9,43,7,22,16,0,2,1,1,2,0,3,4,3,2,0,2,0,3,3,6,10,5,1
10,43,7,22,24,0,2,2,2,2,0,7,9,4,2,1,2,1,4,3,6,12,5,1
11,43,8,22,29,1,2,2,0,1,0,4,8,5,1,1,5,0,6,4,8,16,2,0
12,43,8,22,28,1,0,0,0,0,0,1,6,5,1,2,0,3,6,4,9,22,1,0
13,43,9,22,36,0,4,4,0,2,1,4,10,6,1,2,4,1,7,5,11,27,2,0
14,43,10,22,17,0,3,2,1,1,1,3,6,2,1,1,3,1,4,2,5,11,2,0
15,43,10,22,36,0,3,2,2,1,0,4,19,1,1,1,7,0,7,1,4,12,2,0
16,43,11,22,16,0,2,2,3,1,2,2,4,1,2,1,4,0,4,1,3,11,4,0
17,43,11,22,33,0,3,2,1,1,1,6,9,6,2,0,2,2,6,5,9,23,2,0
18,43,12,22,42,0,4,3,0,0,1,6,15,7,4,0,6,1,11,6,10,20,2,0
19,43,12,22,21,0,2,2,0,1,0,4,10,2,4,1,1,0,3,2,4,9,1,0
20,43,13,22,44,0,3,4,0,0,2,7,20,5,3,1,6,4,12,4,11,19,3,1
21,43,14,22,3,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,3,0,0
22,43,14,22,57,1,5,4,1,1,2,9,17,10,7,0,8,3,14,8,16,29,2,0
23,43,15,22,23,0,1,1,1,1,0,2,9,4,2,1,5,1,9,2,6,10,2,0
24,43,16,22,26,1,2,3,1,1,0,2,10,4,3,1,2,0,7,4,7,15,2,0
25,43,16,22,8,1,0,0,0,0,0,0,3,1,0,1,2,0,3,1,4,8,0,0
26,43,17,22,13,0,3,2,0,0,0,4,7,2,0,0,3,0,6,2,4,5,1,0
27,43,18,22,15,1,1,1,0,0,0,3,9,2,1,0,1,0,3,1,2,3,2,0
28,43,18,22,29,1,1,1,2,2,0,2,9,5,1,1,5,1,7,5,10,19,2,0
29,43,18,22,27,1,1,1,0,0,0,1,6,6,1,1,5,1,6,5,10,22,1,0
30,43,18,22,21,1,3,2,3,4,0,4,6,4,1,0,2,2,5,4,9,19,4,0
31,43,19,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
32,43,19,22,9,0,3,3,1,1,0,2,4,2,0,1,1,0,3,2,5,8,2,0
33,43,20,22,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
34,43,20,22,19,1,0,0,2,2,0,1,7,3,1,0,3,0,6,2,4,7,3,0
35,43,20,22,31,1,1,1,0,0,0,1,7,6,5,0,3,2,6,4,10,23,2,0
36,43,20,22,23,1,1,0,3,2,0,3,8,3,4,0,2,0,5,3,6,14,4,0
37,43,21,22,13,0,2,1,0,0,0,5,7,2,1,0,1,0,3,2,3,4,1,0
38,43,22,22,16,1,1,2,2,2,0,1,7,1,2,0,3,1,6,1,2,3,2,0
39,43,22,22,14,1,1,1,0,0,1,3,5,2,1,1,2,0,2,1,2,7,2,0
40,43,22,22,18,1,0,0,0,0,0,0,8,2,1,1,3,1,3,1,3,9,1,0
41,43,22,22,13,1,1,1,1,1,0,0,4,3,3,0,1,1,4,2,3,4,1,0
42,43,22,22,15,1,1,1,0,0,0,2,7,2,1,0,2,1,4,1,2,3,1,0
43,43,22,22,14,1,1,1,0,0,0,1,3,2,2,0,1,1,3,1,2,5,0,0
1,11,1,8,20,0,2,1,1,1,0,3,9,1,2,2,2,0,6,1,6,14,4,1
2,11,2,8,35,0,4,3,4,4,0,6,16,3,2,2,7,0,10,3,7,15,6,1
3,11,3,8,31,0,5,3,0,1,0,12,17,2,0,1,6,0,8,2,5,8,5,0
4,11,4,8,44,1,0,0,0,0,0,3,8,6,4,4,8,2,7,5,10,28,1,0
5,11,4,8,22,1,2,2,1,0,1,4,8,5,1,1,3,0,4,4,6,14,2,0
6,11,5,8,7,0,1,1,1,1,0,0,1,3,0,1,1,0,1,3,4,7,1,0
7,11,6,8,16,1,0,0,0,0,0,0,5,1,2,1,2,1,5,1,3,7,3,1
8,11,6,8,21,1,0,0,0,0,0,1,3,5,3,1,2,0,3,4,6,16,1,0
9,11,7,8,10,0,0,0,0,0,0,0,1,4,0,1,1,0,1,3,4,8,2,0
10,11,8,8,32,1,3,3,1,1,0,4,7,6,0,5,4,0,6,6,9,21,4,1
11,11,8,8,13,1,0,1,0,2,0,1,4,3,0,0,1,0,3,2,5,10,3,0
1,14,1,9,26,0,2,2,2,4,0,6,13,4,0,1,4,0,7,4,6,11,5,0
2,14,2,9,7,1,0,0,0,0,0,0,3,1,0,0,1,0,3,1,3,4,2,0
3,14,2,9,10,0,2,2,0,1,0,4,7,1,0,0,1,0,3,1,2,4,3,0
4,14,3,9,6,1,0,0,0,0,0,1,1,2,0,1,0,0,1,2,3,6,1,0
5,14,4,9,13,0,2,2,1,0,1,5,6,2,0,0,1,0,4,2,3,5,2,0
6,14,4,9,9,1,1,1,2,0,0,1,2,3,0,1,1,0,1,2,3,6,1,0
7,14,4,9,33,1,0,0,0,0,0,2,7,2,4,2,6,2,6,2,6,19,1,0
8,14,4,9,9,1,0,0,0,0,0,0,1,3,1,1,1,0,1,2,3,8,2,1
9,14,5,9,11,0,1,1,0,1,0,0,4,1,0,0,3,0,4,1,3,5,3,1
10,14,6,9,18,1,0,1,0,0,0,1,6,2,1,2,3,1,5,2,4,9,3,1
11,14,6,9,22,1,0,0,0,0,0,1,3,4,3,1,3,1,3,3,5,16,1,0
12,14,7,9,44,1,2,2,0,2,0,5,9,8,0,5,5,2,8,7,12,32,3,0
13,14,8,9,24,1,2,2,1,0,0,1,9,5,2,1,3,0,7,5,8,12,2,0
14,14,9,9,15,1,0,0,0,0,0,0,2,5,2,0,2,0,2,5,7,14,1,0
1,39,1,22,37,0,3,3,5,4,0,8,18,3,3,2,6,1,10,3,5,10,5,0
2,39,2,22,9,1,0,0,2,2,0,1,2,2,0,0,2,0,1,2,3,8,3,0
3,39,2,22,25,1,3,3,1,3,0,6,12,3,1,0,3,0,7,3,6,11,5,0
4,39,2,22,23,0,4,4,1,1,0,4,6,4,2,4,2,2,6,4,9,21,4,0
5,39,3,22,6,1,1,1,0,0,0,2,2,1,1,1,0,0,1,1,2,5,2,0
6,39,3,22,17,0,3,3,1,1,0,3,8,1,3,0,2,0,4,1,5,9,1,0
7,39,4,22,9,1,1,1,0,1,0,2,2,2,1,1,1,0,2,2,4,8,1,0
8,39,5,22,39,0,6,6,1,2,0,11,15,4,2,4,5,2,9,4,8,17,5,0
9,39,5,22,12,0,0,0,2,2,0,0,4,2,1,1,1,0,2,2,4,8,3,0
10,39,6,22,19,1,2,2,2,2,0,1,8,3,1,0,3,0,5,2,5,8,3,0
11,39,7,22,30,1,2,2,1,1,0,2,7,6,2,0,3,1,7,6,9,19,3,0
12,39,8,22,32,0,1,1,1,1,1,2,11,3,5,1,4,1,8,3,7,18,4,0
13,39,8,22,17,1,2,2,0,0,0,4,8,1,3,0,2,0,6,1,3,5,1,0
14,39,9,22,28,1,1,1,1,1,0,0,8,4,4,0,3,1,8,4,9,15,4,0
15,39,9,22,20,1,2,2,0,1,0,3,5,4,1,1,4,0,3,3,6,16,2,0
16,39,10,22,32,0,2,2,1,0,0,4,11,6,0,3,4,1,8,5,10,19,2,0
17,39,10,22,48,1,2,2,0,1,0,3,11,8,2,5,6,2,9,7,12,33,3,1
18,39,11,22,10,0,0,0,0,0,0,0,5,1,0,1,1,0,4,1,4,6,0,0
19,39,11,22,29,0,4,3,0,1,0,7,9,5,4,1,4,0,5,5,8,16,4,0
20,39,12,22,16,0,1,1,0,1,0,3,7,1,2,0,3,0,5,1,2,3,2,0
21,39,12,22,49,0,4,5,1,1,0,9,18,9,4,1,8,2,14,7,13,22,3,0
22,39,12,22,31,0,1,1,2,2,0,1,10,6,2,1,5,1,7,4,9,18,3,0
23,39,13,22,11,0,2,2,0,1,0,1,3,3,0,0,2,0,3,3,4,9,2,0
24,39,14,22,28,0,2,1,0,0,0,5,10,5,1,0,5,1,5,4,8,18,1,0
25,39,14,22,28,0,1,1,0,0,0,1,6,5,5,3,4,1,5,4,7,17,1,0
26,39,15,22,16,0,3,3,0,1,0,4,6,2,5,0,1,1,2,2,2,6,3,1
27,39,15,22,30,0,3,3,0,0,0,6,13,6,0,0,2,1,7,6,10,16,1,0
28,39,16,22,38,0,1,1,0,0,0,1,10,6,7,1,4,2,10,5,11,21,1,0
29,39,17,22,12,0,0,0,0,0,0,0,2,4,0,1,1,0,2,3,5,11,3,0
30,39,17,22,30,0,2,2,1,0,0,3,8,5,3,3,5,1,6,5,8,20,4,1
31,39,18,22,24,1,1,1,0,1,0,2,4,5,3,1,3,1,4,4,7,18,3,1
32,39,19,22,38,0,3,2,0,0,0,4,15,7,1,1,6,1,11,5,10,23,1,0
33,39,20,22,7,0,1,1,0,1,0,1,3,1,1,0,1,0,2,1,2,4,1,0
34,39,20,22,45,0,6,6,0,0,1,12,21,5,3,3,5,2,10,5,10,22,4,0
35,39,20,22,23,0,4,3,1,2,3,5,7,3,1,1,4,0,5,2,4,13,6,0
36,39,21,22,29,1,1,1,0,1,0,0,9,5,1,1,3,1,8,5,7,15,4,0
37,39,21,22,31,1,0,0,0,0,0,0,6,8,1,1,4,1,6,8,14,28,1,0
38,39,22,22,13,0,1,1,0,1,1,0,5,2,0,1,2,1,4,1,4,7,2,0
39,39,22,22,41,0,1,1,0,0,0,3,16,4,2,0,6,2,10,4,13,30,1,0
1,13,1,11,24,0,2,1,6,4,0,6,12,4,1,1,3,1,4,4,6,12,6,1
2,13,2,11,40,1,2,2,1,1,0,5,15,5,1,3,7,0,12,5,11,20,3,0
3,13,3,11,48,0,4,4,0,2,0,7,18,5,1,3,8,1,12,5,10,24,6,0
4,13,4,11,14,1,1,1,0,1,0,1,4,3,3,0,0,0,3,3,6,8,3,1
5,13,5,11,43,1,2,2,0,0,0,3,13,7,4,2,8,0,12,6,12,24,2,0
6,13,6,11,32,1,2,2,1,0,0,6,9,7,1,2,4,0,4,6,10,23,3,0
7,13,7,11,25,0,3,2,2,1,0,6,11,3,2,1,4,0,7,3,5,12,3,0
8,13,8,11,16,1,1,2,0,2,0,1,4,4,0,2,2,0,4,4,6,12,1,0
9,13,8,11,8,1,0,0,0,0,0,0,2,3,0,0,0,0,2,2,3,5,0,0
10,13,9,11,14,1,0,0,0,0,0,2,1,4,1,3,1,0,1,4,5,14,1,0
11,13,10,11,19,0,2,1,1,1,0,6,10,1,2,0,2,1,4,1,5,12,2,0
12,13,11,11,10,1,1,1,1,0,0,1,5,2,2,0,0,0,2,2,4,5,1,0
13,13,11,11,3,1,1,2,0,2,0,1,2,1,0,0,0,0,1,1,2,2,2,0
1,70,1,42,14,0,1,1,0,2,0,2,8,1,1,0,1,0,4,1,2,3,4,0
2,70,2,42,20,1,3,3,2,4,0,8,12,3,0,0,1,0,4,3,7,12,4,0
3,70,3,42,33,0,2,2,0,2,0,5,11,5,3,1,4,1,9,4,11,21,4,0
4,70,4,42,61,0,6,4,0,1,0,10,20,11,4,4,9,3,13,9,16,32,3,0
5,70,5,42,35,1,5,5,1,3,0,11,17,5,3,2,4,0,7,4,8,16,4,0
6,70,5,42,13,0,0,0,0,0,0,2,2,3,0,1,0,0,2,3,5,12,1,0
7,70,6,42,9,1,0,0,0,2,0,1,2,2,0,0,2,0,1,2,3,8,3,0
8,70,6,42,10,1,1,1,2,2,0,2,4,2,1,0,0,0,3,2,3,5,2,0
9,70,6,42,34,1,1,1,0,1,0,4,9,4,1,2,5,1,6,4,8,22,2,0
